"Education","Marital_Status","Income","Kidhome","Recency","NumDealsPurchases","NumWebPurchases","NumCatalogPurchases","NumStorePurchases","NumWebVisitsMonth","Complain","Response","Age","NumberofDayEnrolled","TotalSpent","Accepted"
1.4289251608576,-0.677949310721419,1.52560243466989,-1.26402482061347,1.61906487415569,-0.691457436274766,0.728285163353088,2.29217376772582,1.29320687306382,-1.40190337419907,-0.0949801790461028,-0.418958341061167,0.333208919011118,-0.6652362445261,1.69273140707374,1.03448950026717
0.538435567859386,-1.60737583357433,-1.91362947381927,-1.26402482061347,-0.522019924702976,-0.168773586541711,-0.401272495785065,-0.950775114565689,-0.859891092811613,-0.128688124520305,-0.0949801790461028,-0.418958341061167,-1.717871997462,-1.55486723115105,-1.08439409041095,-0.438834399476394
0.538435567859386,1.1809037349844,-0.622685691549704,-1.26402482061347,0.237719842633971,-0.691457436274766,-0.777791715497783,0.850863153374041,-0.859891092811613,-0.977498290972817,-0.0949801790461028,-0.418958341061167,0.50413232871721,0.297658470409135,-0.365427156062136,-0.438834399476394
-0.352054025138829,1.1809037349844,-0.532640482902559,0.0654010960806591,-0.625620802067105,-0.168773586541711,-0.777791715497783,-0.590447460977743,-0.552305669115122,-0.128688124520305,-0.0949801790461028,-0.418958341061167,-0.0940996052541145,1.35998253090833,-0.825195710645713,1.03448950026717
1.4289251608576,-1.60737583357433,-0.249521159863663,1.39482701277478,-1.41989419519209,1.92196181239051,-0.0247532760723477,-0.590447460977743,0.0628651782778605,0.295716958705951,-0.0949801790461028,2.38580468472557,1.44421108210072,1.26055318534437,-0.402455496028599,-0.438834399476394
0.538435567859386,-0.677949310721419,0.780160746279285,-1.26402482061347,-1.55802869834427,-0.691457436274766,-0.401272495785065,0.850863153374041,0.985621449367334,0.720122041932207,-0.0949801790461028,-0.418958341061167,1.956981311219,0.695375852664993,1.12187783259077,-0.438834399476394
0.538435567859386,0.251477212131489,-0.119730892835439,1.39482701277478,0.203186216845927,-0.691457436274766,-0.777791715497783,-0.950775114565689,-0.859891092811613,0.720122041932207,-0.0949801790461028,-0.418958341061167,1.52967278695377,-0.257052615368772,-0.976394765508768,-0.438834399476394
1.4289251608576,-0.677949310721419,0.719258800181839,0.0654010960806591,-0.418419047338847,1.39927796265745,0.35176594364037,1.21119080696199,1.90837772045681,-1.40190337419907,-0.0949801790461028,-0.418958341061167,-0.0940996052541145,-0.864094935654029,0.612738158051915,-0.438834399476394
-2.13303321113526,-0.677949310721419,-1.31866790070933,0.0654010960806591,0.928392358394831,0.353910263191344,-0.401272495785065,-0.590447460977743,-1.1674765165081,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.606869834372393,-0.277985109171712,-0.927023645553484,-0.438834399476394
-0.352054025138829,2.1103302578373,-0.44479035973592,0.0654010960806591,1.72266575151982,-0.168773586541711,-1.1543109352105,-0.590447460977743,-0.859891092811613,-0.128688124520305,-0.0949801790461028,-0.418958341061167,-0.350484719813254,-1.06818675023269,-0.970223375514357,-0.438834399476394
1.4289251608576,-1.60737583357433,-0.140327333195081,-1.26402482061347,0.134118965269841,-0.168773586541711,1.10480438306581,2.65250142131377,-0.244720245418631,0.295716958705951,-0.0949801790461028,2.38580468472557,2.21336642577814,0.789572074778222,0.588052598074273,1.03448950026717
-0.352054025138829,-0.677949310721419,1.31043735363389,0.0654010960806591,-1.59256232413231,-0.168773586541711,1.48132360277852,1.21119080696199,-0.244720245418631,-0.553093207746561,-0.0949801790461028,-0.418958341061167,-0.948716653784579,0.360455951817955,1.38416190735322,-0.438834399476394
0.538435567859386,-0.677949310721419,-1.46620566736718,0.0654010960806591,1.34279586785135,-0.168773586541711,-0.777791715497783,-0.950775114565689,-0.859891092811613,1.14452712515846,-0.0949801790461028,-0.418958341061167,-1.37602517804981,0.595946507101028,-1.01342310547523,-0.438834399476394
-0.352054025138829,1.1809037349844,-1.39918550429215,0.0654010960806591,-1.55802869834427,-0.691457436274766,-1.53083015492322,-0.950775114565689,-0.859891092811613,-0.128688124520305,-0.0949801790461028,-0.418958341061167,1.01690255783549,0.977964519004681,-1.10907965038859,-0.438834399476394
1.4289251608576,0.251477212131489,-0.0266732796458971,-1.26402482061347,1.066526861547,-0.691457436274766,-1.1543109352105,0.130207846198149,-0.552305669115122,-1.40190337419907,-0.0949801790461028,-0.418958341061167,0.845979148129396,-0.586739392765075,-0.649311095805016,-0.438834399476394
0.538435567859386,-0.677949310721419,-2.07611250332312,0.0654010960806591,-1.04002431152362,0.353910263191344,-0.777791715497783,-0.950775114565689,-0.859891092811613,-0.128688124520305,-0.0949801790461028,-0.418958341061167,-0.521408129519347,-0.419279442341556,-1.08130839541374,-0.438834399476394
-0.352054025138829,0.251477212131489,1.30716807738633,-1.26402482061347,0.790257855242659,-0.691457436274766,-0.777791715497783,0.490535499786095,0.985621449367334,-1.82630845742533,-0.0949801790461028,-0.418958341061167,-0.606869834372393,-1.7432596753775,0.733080262942918,-0.438834399476394
-2.13303321113526,-0.677949310721419,-2.07611250332312,-1.26402482061347,-0.867356182583406,0.353910263191344,-0.401272495785065,-0.590447460977743,-0.859891092811613,1.56893220838472,-0.0949801790461028,2.38580468472557,-2.31610393143332,1.20298882738628,-0.819024320651302,-0.438834399476394
-0.352054025138829,1.1809037349844,-0.477529826157937,0.0654010960806591,1.48093037100352,-0.691457436274766,-0.777791715497783,-0.950775114565689,-1.1674765165081,1.99333729161097,-0.0949801790461028,-0.418958341061167,0.0768238044519784,0.22962786554958,-1.00725171548082,-0.438834399476394
-0.352054025138829,0.251477212131489,-0.0266732796458971,2.72425292946891,1.61906487415569,0.353910263191344,-0.777791715497783,-0.590447460977743,-0.552305669115122,0.295716958705951,-0.0949801790461028,-0.418958341061167,1.52967278695377,-0.869328059104764,-0.812852930656892,-0.438834399476394
1.4289251608576,-0.677949310721419,0.961979209590144,1.39482701277478,-0.349351795762761,3.49001336158967,0.35176594364037,-0.230119807389797,1.90837772045681,1.14452712515846,-0.0949801790461028,-0.418958341061167,1.27328767239463,1.20822195083702,1.28233397244545,-0.438834399476394
-0.352054025138829,2.1103302578373,0.632062532264713,0.0654010960806591,-0.694688053643191,-0.691457436274766,-0.0247532760723477,-0.230119807389797,1.29320687306382,-1.40190337419907,-0.0949801790461028,-0.418958341061167,1.01690255783549,-1.5182353669959,-0.0105722313835372,-0.438834399476394
0.538435567859386,-0.677949310721419,1.26989832816412,-1.26402482061347,-1.62709594992035,-0.691457436274766,0.728285163353088,2.29217376772582,2.2159631441533,-0.977498290972817,-0.0949801790461028,-0.418958341061167,0.418670623864164,1.65303744414949,1.73284544203741,-0.438834399476394
-0.352054025138829,0.251477212131489,-0.754857859844009,0.0654010960806591,0.168652591057884,-0.168773586541711,-0.777791715497783,-0.950775114565689,-0.859891092811613,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.69233153922544,0.930866407948067,-0.954794900528331,-0.438834399476394
-0.352054025138829,-1.60737583357433,1.43051319981222,-1.26402482061347,0.168652591057884,-0.691457436274766,-0.0247532760723477,2.29217376772582,0.370450601974352,-1.82630845742533,-0.0949801790461028,2.38580468472557,-0.69233153922544,-1.63336408291207,1.64027459212125,2.50781340001074
-0.352054025138829,-0.677949310721419,0.673488932715967,1.39482701277478,0.272253468422014,2.44464566212356,-0.0247532760723477,-0.230119807389797,1.29320687306382,-0.977498290972817,-0.0949801790461028,-0.418958341061167,-0.777793244078486,0.140664766887086,0.137541128482313,-0.438834399476394
0.538435567859386,1.1809037349844,1.42126581842626,-1.26402482061347,0.203186216845927,-0.691457436274766,-0.401272495785065,2.65250142131377,2.2159631441533,-1.82630845742533,-0.0949801790461028,2.38580468472557,1.18782596754158,1.15589071632967,1.94267270184736,1.03448950026717
-0.352054025138829,-1.60737583357433,0.856288178901094,-1.26402482061347,-0.660154427855148,-0.691457436274766,0.35176594364037,0.850863153374041,1.29320687306382,-0.977498290972817,-0.0949801790461028,2.38580468472557,0.247747214158071,0.491284038086329,0.927479047766846,-0.438834399476394
-0.352054025138829,0.251477212131489,-1.12157724692771,0.0654010960806591,-0.625620802067105,-0.691457436274766,-1.1543109352105,-0.950775114565689,-0.552305669115122,-0.977498290972817,-0.0949801790461028,-0.418958341061167,-1.63241029260895,-1.44497163868561,-1.08747978540816,-0.438834399476394
-0.352054025138829,0.251477212131489,-0.0266732796458971,0.0654010960806591,0.272253468422014,-0.168773586541711,-0.777791715497783,-0.950775114565689,-0.859891092811613,0.295716958705951,-0.0949801790461028,-0.418958341061167,-1.11964006349067,0.119732273084146,-1.03502297045567,-0.438834399476394
1.4289251608576,-0.677949310721419,0.186880515239513,0.0654010960806591,0.479455223150272,0.353910263191344,1.48132360277852,-0.230119807389797,0.0628651782778605,0.720122041932207,-0.0949801790461028,-0.418958341061167,0.0768238044519784,-1.16238297234592,-0.00440084138912683,-0.438834399476394
0.538435567859386,0.251477212131489,1.11269284460277,-1.26402482061347,-1.28175969203992,-0.691457436274766,-0.401272495785065,1.21119080696199,1.60079229676032,-1.82630845742533,-0.0949801790461028,2.38580468472557,-1.11964006349067,0.0307691744216514,1.42427594231689,2.50781340001074
-0.352054025138829,1.1809037349844,0.686566037706216,1.39482701277478,-1.07455793731166,0.876594112924399,-0.0247532760723477,-0.230119807389797,1.90837772045681,-0.977498290972817,-0.0949801790461028,-0.418958341061167,-0.521408129519347,1.51174311097965,0.149883908471134,-0.438834399476394
-0.352054025138829,0.251477212131489,0.460985976624416,0.0654010960806591,-0.79828893100732,0.876594112924399,1.48132360277852,-0.230119807389797,1.29320687306382,0.720122041932207,-0.0949801790461028,-0.418958341061167,1.44421108210072,0.705842099566463,0.557195648102221,-0.438834399476394
1.4289251608576,2.1103302578373,0.734530990652594,0.0654010960806591,-1.41989419519209,-0.691457436274766,1.10480438306581,0.130207846198149,0.678036025670843,-0.128688124520305,-0.0949801790461028,-0.418958341061167,1.52967278695377,0.145897890337821,0.137541128482313,-0.438834399476394
-0.352054025138829,1.1809037349844,0.873988974584324,-1.26402482061347,-0.694688053643191,-0.691457436274766,1.10480438306581,0.490535499786095,-0.552305669115122,-0.553093207746561,-0.0949801790461028,-0.418958341061167,1.78605790151291,-0.733266849385655,0.890450707800384,-0.438834399476394
-0.352054025138829,-0.677949310721419,-1.22511989608265,0.0654010960806591,0.893858732606788,-0.691457436274766,-1.1543109352105,-0.590447460977743,-1.1674765165081,0.720122041932207,-0.0949801790461028,2.38580468472557,-0.179561310107161,0.245327235901785,-1.07205131042213,-0.438834399476394
-0.352054025138829,1.1809037349844,-0.909728146085675,1.39482701277478,-1.69616320149644,-0.691457436274766,-1.1543109352105,-0.950775114565689,-1.1674765165081,0.720122041932207,-0.0949801790461028,-0.418958341061167,0.162285509305025,-1.51300224354517,-1.14302229535785,-0.438834399476394
-2.13303321113526,0.251477212131489,1.69261574697393,0.0654010960806591,-1.04002431152362,-0.691457436274766,2.61088126191668,2.65250142131377,1.29320687306382,-0.128688124520305,-0.0949801790461028,2.38580468472557,-0.863254948931532,-1.23564670065621,1.22370576749855,2.50781340001074
-0.352054025138829,1.1809037349844,0.800663778746141,0.0654010960806591,-1.55802869834427,-0.691457436274766,0.35176594364037,-0.230119807389797,1.29320687306382,-0.553093207746561,-0.0949801790461028,-0.418958341061167,0.931440852982443,-0.398346948538616,0.199255028426417,-0.438834399476394
-0.352054025138829,1.1809037349844,1.06958510208134,2.72425292946891,1.41186311942743,2.44464566212356,-0.777791715497783,0.850863153374041,-0.244720245418631,-0.128688124520305,-0.0949801790461028,-0.418958341061167,-0.0940996052541145,0.465118420832654,1.56621791218832,-0.438834399476394
0.538435567859386,-0.677949310721419,0.702351971587302,-1.26402482061347,-1.6616295757084,0.353910263191344,-0.0247532760723477,1.93184611413788,0.0628651782778605,-0.977498290972817,-0.0949801790461028,-0.418958341061167,1.27328767239463,1.49081061717671,1.1990202075209,-0.438834399476394
-2.13303321113526,-0.677949310721419,-0.0266732796458971,0.0654010960806591,-0.832822556795363,0.353910263191344,-0.401272495785065,-0.950775114565689,-0.859891092811613,1.14452712515846,-0.0949801790461028,-0.418958341061167,-0.350484719813254,1.48034437027524,-0.846795575626149,-0.438834399476394
-0.352054025138829,-0.677949310721419,0.610812236655558,0.0654010960806591,-0.694688053643191,0.876594112924399,2.23436204220396,0.130207846198149,2.2159631441533,0.720122041932207,-0.0949801790461028,-0.418958341061167,0.845979148129396,0.575014013298088,0.529424393127374,-0.438834399476394
1.4289251608576,-0.677949310721419,0.405314872523069,1.39482701277478,1.34279586785135,1.39927796265745,1.85784282249124,-0.230119807389797,0.678036025670843,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.521408129519347,0.480817791184859,0.214683503412443,1.03448950026717
-0.352054025138829,-0.677949310721419,-1.10317589204858,-1.26402482061347,0.306787094210057,-0.691457436274766,-0.777791715497783,-0.590447460977743,-0.552305669115122,-1.40190337419907,-0.0949801790461028,-0.418958341061167,1.44421108210072,-1.45543788558708,-0.976394765508768,-0.438834399476394
-0.352054025138829,-1.60737583357433,-0.546745074713471,0.0654010960806591,0.652123352090487,-0.691457436274766,-1.1543109352105,-0.950775114565689,-1.1674765165081,0.295716958705951,-0.0949801790461028,-0.418958341061167,-0.69233153922544,1.00413013625836,-1.13685090536344,-0.438834399476394
0.538435567859386,-0.677949310721419,1.08812656879966,-1.26402482061347,-0.522019924702976,-0.691457436274766,1.10480438306581,1.21119080696199,-0.244720245418631,-0.128688124520305,-0.0949801790461028,2.38580468472557,-0.265023014960207,1.56930746893773,1.88404449690046,-0.438834399476394
-0.352054025138829,0.251477212131489,1.11493463402967,-1.26402482061347,-0.314818169974718,-1.21414128600782,0.35176594364037,1.93184611413788,0.985621449367334,-0.553093207746561,-0.0949801790461028,2.38580468472557,-0.606869834372393,1.34951628400686,2.04450063675513,1.03448950026717
-2.13303321113526,1.1809037349844,-1.19686400851443,-1.26402482061347,-1.28175969203992,-0.691457436274766,-1.53083015492322,-0.950775114565689,-0.859891092811613,-0.977498290972817,10.5238038383082,-0.418958341061167,-0.606869834372393,-0.283218232622447,-1.12142243037741,-0.438834399476394
-0.352054025138829,1.1809037349844,0.191177278307737,-1.26402482061347,-1.38536056940405,-0.168773586541711,2.23436204220396,-0.590447460977743,0.678036025670843,1.14452712515846,-0.0949801790461028,2.38580468472557,0.333208919011118,0.930866407948067,0.264054623367726,1.03448950026717
-0.352054025138829,0.251477212131489,-1.03648265659831,0.0654010960806591,1.3082622420633,0.876594112924399,-0.401272495785065,-0.590447460977743,-0.552305669115122,1.14452712515846,-0.0949801790461028,-0.418958341061167,-1.37602517804981,1.55884122203626,-0.701767910757504,-0.438834399476394
-0.352054025138829,-0.677949310721419,-1.1978914953351,0.0654010960806591,-1.52349507255622,-0.691457436274766,-1.1543109352105,-0.950775114565689,-1.1674765165081,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.00863790040106808,0.088333532379736,-1.12759382037182,-0.438834399476394
-2.13303321113526,-0.677949310721419,-1.32609382818593,0.0654010960806591,1.3082622420633,0.353910263191344,-0.401272495785065,-0.950775114565689,-0.859891092811613,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.350484719813254,0.0360022978723863,-0.933195035547895,-0.438834399476394
0.538435567859386,1.1809037349844,-0.622685691549704,-1.26402482061347,0.237719842633971,-0.691457436274766,-0.777791715497783,0.850863153374041,-0.859891092811613,-0.977498290972817,-0.0949801790461028,-0.418958341061167,0.50413232871721,0.297658470409135,-0.365427156062136,-0.438834399476394
-0.352054025138829,-1.60737583357433,1.37348768126545,-1.26402482061347,-1.07455793731166,-0.691457436274766,-0.401272495785065,2.65250142131377,2.2159631441533,-1.82630845742533,-0.0949801790461028,-0.418958341061167,-1.5469485877559,-1.13098423164151,0.399825203244756,-0.438834399476394
-0.352054025138829,-0.677949310721419,-1.0514279194443,1.39482701277478,1.58453124836765,-0.168773586541711,-1.1543109352105,-0.950775114565689,-0.552305669115122,0.720122041932207,-0.0949801790461028,-0.418958341061167,0.76051744327635,-0.162856393255543,-1.00416602048361,-0.438834399476394
0.538435567859386,-0.677949310721419,-0.738604886498985,1.39482701277478,-0.0385491636703737,1.39927796265745,-0.401272495785065,-0.590447460977743,-0.552305669115122,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.0940996052541145,-0.0267951835364333,-0.738796250723967,1.03448950026717
-0.352054025138829,0.251477212131489,-0.0730736503880851,0.0654010960806591,-1.59256232413231,0.876594112924399,0.728285163353088,-0.590447460977743,0.0628651782778605,0.720122041932207,-0.0949801790461028,2.38580468472557,1.01690255783549,-1.58626597185546,-0.26668491615157,2.50781340001074
-0.352054025138829,-0.677949310721419,1.29091510404131,-1.26402482061347,0.721190603666573,-0.691457436274766,0.35176594364037,1.21119080696199,0.370450601974352,-1.40190337419907,-0.0949801790461028,-0.418958341061167,-0.350484719813254,-1.5182353669959,1.32861939740352,1.03448950026717
-0.352054025138829,1.1809037349844,0.103934306444217,0.0654010960806591,1.03199323575896,-0.691457436274766,-0.777791715497783,-0.230119807389797,-0.244720245418631,-1.40190337419907,-0.0949801790461028,-0.418958341061167,0.162285509305025,-0.958291157767258,-0.627711230824579,-0.438834399476394
1.4289251608576,-0.677949310721419,-0.0266732796458971,2.72425292946891,-1.55802869834427,5.05806491078884,1.10480438306581,-0.230119807389797,0.678036025670843,1.56893220838472,-0.0949801790461028,-0.418958341061167,1.01690255783549,1.15589071632967,0.131369738487902,-0.438834399476394
-0.352054025138829,0.251477212131489,-0.0266732796458971,1.39482701277478,-0.142150041034503,-0.691457436274766,-1.1543109352105,-0.950775114565689,-1.1674765165081,0.720122041932207,-0.0949801790461028,-0.418958341061167,1.01690255783549,-1.58103284840472,-1.12142243037741,-0.438834399476394
0.538435567859386,1.1809037349844,-0.0266732796458971,-1.26402482061347,1.3082622420633,-0.691457436274766,-0.777791715497783,0.490535499786095,0.678036025670843,-1.82630845742533,-0.0949801790461028,-0.418958341061167,-0.350484719813254,-0.670469367976835,0.736165957940123,-0.438834399476394
0.538435567859386,0.251477212131489,-0.446424997859702,0.0654010960806591,0.68665697787853,-0.691457436274766,-1.1543109352105,-0.950775114565689,-0.859891092811613,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.265023014960207,-1.25657919445915,-1.07822270041654,-0.438834399476394
1.4289251608576,-0.677949310721419,-1.32296466377755,0.0654010960806591,1.20466136469918,0.353910263191344,-0.401272495785065,-0.590447460977743,-0.859891092811613,-0.128688124520305,-0.0949801790461028,-0.418958341061167,-0.0940996052541145,-1.56533347805251,-1.04428005544728,-0.438834399476394
-0.352054025138829,-0.677949310721419,-1.02079013061001,0.0654010960806591,-0.660154427855148,-0.691457436274766,-0.777791715497783,-0.950775114565689,-0.859891092811613,0.295716958705951,-0.0949801790461028,-0.418958341061167,-1.20510176834372,-1.55486723115105,-1.03810866545287,-0.438834399476394
-0.352054025138829,2.1103302578373,-0.188525805873429,0.0654010960806591,0.790257855242659,1.39927796265745,1.10480438306581,0.490535499786095,0.0628651782778605,0.295716958705951,-0.0949801790461028,-0.418958341061167,0.76051744327635,1.14019134597747,0.137541128482313,1.03448950026717
-0.352054025138829,-1.60737583357433,-0.0065205267769951,1.39482701277478,-0.418419047338847,-0.168773586541711,-0.777791715497783,-0.950775114565689,-0.859891092811613,0.720122041932207,-0.0949801790461028,-0.418958341061167,-0.265023014960207,0.449419050480449,-0.982566155503178,-0.438834399476394
